Date,SitNum,Landmark,Bearing,Zone,Reticle,How.Measured,Min,Best,Max,Observer,How.Seen,Cue,Class,Species,Behavior,Demo,Calves,Acoustic,Comment,X,Y,KM,Boundary,Boundary.KM,Effort.Obs,Eff.Scan,Eye.Height
2021-06-22 12:03:58,54,N/A,NA,-0.1,-3.94,NA,1,1,1,Ben Hendrix,BigEyes,Blow,MarMam,Humpback,Active,2021-06-22 12:03:47,-1,Can't check now,NA,NA,NA,NA,NA,NA,1,1,6.1939
