Date,SitNum,Landmark,Bearing,Zone,Reticle,How.Measured,Min,Best,Max,Observer,How.Seen,Cue,Class,Species,Behavior,Demo,Calves,Acoustic,Comment,X,Y,KM,Boundary,Boundary.KM,Effort.Obs,Eff.Scan,Eye.Height
2021-09-20 09:11:36,1785,CMP - Bangarangs (medium),207,4,12,Big Eyes,1,1,1,Chenoah Shine,BigEyes,Blow,MarMam,Humpback,Active,NA,-1,Can't check now,NA,-129.376346699419,53.2318919744323,0.625515434811574,horizon,10.4006474526572,1,1,8.4982
2021-09-20 10:25:33,1786,N/A,164,-0.1,10,Big Eyes,2,2,2,Janie Wray,BigEyes,Body,MarMam,Humpback,Active,NA,-1,Can't check now,NA,-129.369587481078,53.2316905891573,0.603120057585025,shore,6.14369896471464,1,1,6.9792
