Date,SitNum,Landmark,Bearing,Zone,Reticle,How.Measured,Min,Best,Max,Observer,How.Seen,Cue,Class,Species,Behavior,Demo,Calves,Acoustic,Comment,X,Y,KM,Boundary,Boundary.KM,Effort.Obs,Eff.Scan,Eye.Height
2021-07-01 12:13:32,116,N/A,340,2.2,0.45,Binocs,1,1,1,Grace Baer,BigEyes,Blow,MarMam,Humpback,Active,NA,-1,Can't check now,NA,-129.384146177373,53.2567354252223,2.34924336187875,shore,6.89813564952545,1,1,9.07953333333333
2021-07-01 13:02:49,119,CMP - Southern Peaks (medium),200,3.4,2.4,Binocs,1,1,1,Chenoah Shine,BigEyes,Blow,MarMam,Humpback,Travel-S,NA,-1,Can't check now,NA,-129.375639658521,53.2310519187244,0.692600220739635,horizon,10.8433806395184,1,1,9.2371
