Date,SitNum,Landmark,Bearing,Zone,Reticle,How.Measured,Min,Best,Max,Observer,How.Seen,Cue,Class,Species,Behavior,Demo,Calves,Acoustic,Comment,X,Y,KM,Boundary,Boundary.KM,Effort.Obs,Eff.Scan,Eye.Height
2021-07-14 20:33:31,510,N/A,-153.96,-0.1,-6.43,,1,1,1,Grace Baer,BigEyes,Blow,MarMam,Humpback,Active,2021-07-14 20:33:29,-1,Can't check now,NA,NA,NA,NA,NA,NA,1,0,8.16313333333333
2021-07-14 20:33:49,511,N/A,195.36,-0.1,-5.57,,1,1,1,Grace Baer,BigEyes,Blow,MarMam,Humpback,Active,2021-07-14 20:33:48,-1,Can't check now,NA,NA,NA,NA,NA,NA,1,0,8.16553333333333
2021-07-14 20:34:16,512,N/A,185.22,-0.1,-4.27,,1,1,1,Grace Baer,BigEyes,Blow,MarMam,Humpback,Active,2021-07-14 20:34:14,-1,Can't check now,NA,NA,NA,NA,NA,NA,1,0,8.1686
2021-07-14 20:36:38,513,N/A,167.36,-0.1,-2.07,,1,1,1,Grace Baer,BigEyes,Blow,MarMam,Humpback,Active,2021-07-14 20:36:37,-1,Can't check now,NA,NA,NA,NA,NA,NA,1,0,8.18606666666667
2021-07-14 20:36:56,514,N/A,153.64,-0.1,-0.51,,1,1,1,Grace Baer,BigEyes,Blow,MarMam,Humpback,Active,2021-07-14 20:36:55,-1,Can't check now,NA,NA,NA,NA,NA,NA,1,0,8.18846666666667
2021-07-14 20:37:14,515,N/A,136.71,-0.1,0.53,,1,1,1,Grace Baer,BigEyes,Blow,MarMam,Humpback,Active,2021-07-14 20:37:13,-1,Can't check now,NA,NA,NA,NA,NA,NA,1,0,8.1911
2021-07-14 20:37:42,516,N/A,114.48,-0.1,0.56,,1,1,1,Grace Baer,BigEyes,Blow,MarMam,Humpback,Active,2021-07-14 20:37:41,-1,Can't check now,NA,NA,NA,NA,NA,NA,1,0,8.1953
2021-07-14 20:37:58,517,N/A,86.83,-0.1,-1.14,,1,1,1,Grace Baer,BigEyes,Blow,MarMam,Humpback,Active,2021-07-14 20:37:57,-1,Can't check now,NA,NA,NA,NA,NA,NA,1,0,8.1977
2021-07-14 20:38:15,518,N/A,69.04,-0.1,-2.9,,1,1,1,Grace Baer,BigEyes,Blow,MarMam,Humpback,Active,2021-07-14 20:38:14,-1,Can't check now,NA,NA,NA,NA,NA,NA,1,0,8.2005
2021-07-14 20:38:33,519,N/A,36.64,-0.1,-4.45,,1,1,1,Grace Baer,BigEyes,Blow,MarMam,Humpback,Active,2021-07-14 20:38:32,-1,Can't check now,NA,NA,NA,NA,NA,NA,1,0,8.2035
2021-07-14 20:38:52,520,N/A,2,-0.1,-4.04,,1,1,1,Grace Baer,BigEyes,Blow,MarMam,Humpback,Active,2021-07-14 20:38:50,-1,Can't check now,NA,NA,NA,NA,NA,NA,1,0,8.20666666666667
2021-07-14 20:39:10,521,N/A,-18.67,-0.1,-1.75,,1,1,1,Grace Baer,BigEyes,Blow,MarMam,Humpback,Active,2021-07-14 20:39:08,-1,Can't check now,NA,NA,NA,NA,NA,NA,1,0,8.20983333333333
2021-07-14 20:39:29,522,N/A,-33.12,-0.1,0,,1,1,1,Grace Baer,BigEyes,Blow,MarMam,Humpback,Active,2021-07-14 20:39:29,-1,Can't check now,NA,NA,NA,NA,NA,NA,1,0,8.21331666666667
