Date,SitNum,Landmark,Bearing,Zone,Reticle,How.Measured,Min,Best,Max,Observer,How.Seen,Cue,Class,Species,Behavior,Demo,Calves,Acoustic,Comment,X,Y,KM,Boundary,Boundary.KM,Effort.Obs,Eff.Scan,Eye.Height
2021-08-23 07:02:46,1305,N/A,327,-0.1,2.8,Big Eyes,1,1,1,Janie Wray,BigEyes,Blow,MarMam,Humpback,Milling,NA,-1,Can't check now,NA,-129.391189126957,53.254506806434,2.33660795272633,horizon,11.4624293904425,1,1,10.3219
2021-08-23 07:04:04,1306,N/A,318,-0.1,1.6,Big Eyes,2,2,2,Janie Wray,BigEyes,Blow,MarMam,Humpback,Milling,NA,-1,Can't check now,NA,-129.404801672306,53.2586437547839,3.25693854166941,shore,9.68803434979305,1,1,10.3291333333333
2021-08-23 07:07:47,1307,N/A,156,-0.1,10,Big Eyes,2,2,2,Janie Wray,BigEyes,Blow,MarMam,Humpback,Travel-W,NA,-1,Can't check now,NA,-129.36717431898,53.230300900866,0.803908882106935,shore,3.94313991411004,1,1,10.3475666666667
2021-08-23 07:16:41,1308,N/A,156,-0.1,10,Big Eyes,3,3,3,Janie Wray,BigEyes,Blow,MarMam,Humpback,Sleeping,NA,-1,Can't check now,NA,-129.36715706865,53.230277711047,0.806733845839582,shore,3.95091745578775,1,1,10.3884166666667
2021-08-23 07:18:23,1309,N/A,293,-0.1,4,Big Eyes,2,2,2,Janie Wray,BigEyes,Blow,MarMam,Fin,Sleeping,NA,1,Can't check now,NA,-129.397273050711,53.2432968379021,1.82274767183899,shore,9.35323963446303,1,1,10.3953
2021-08-23 08:04:55,1310,N/A,296,-0.1,1.7,Big Eyes,1,1,1,Janie Wray,BigEyes,Blow,MarMam,Fin,Milling,NA,-1,Can't check now,NA,-129.414896242494,53.2493899282238,3.17280690129446,shore,9.66090790608384,1,1,10.4395833333333
2021-08-23 08:07:09,1311,N/A,297,-0.1,1.5,Big Eyes,4,4,4,Janie Wray,BigEyes,Body,MarMam,Dall's porpoise,Active,NA,-1,No,NA,-129.417757277234,53.2508197723911,3.41441806251931,shore,10.2071035359438,1,1,10.4341
2021-08-23 08:19:44,1313,N/A,316,-0.1,0.85,Big Eyes,3,3,3,Janie Wray,BigEyes,Blow,MarMam,Humpback,Milling,NA,-1,Can't check now,NA,-129.41802414746,53.2653640558386,4.40510729008169,shore,9.19015824467746,1,1,10.3718666666667
2021-08-23 09:03:55,1315,N/A,172,7.4,1.5,Big Eyes,4,5,6,Chenoah Shine,BigEyes,Body,MarMam,Dall's porpoise,Milling,NA,-1,No,NA,-129.365126135228,53.2072719855859,3.32970514628346,horizon,11.3031794573543,1,1,10.0370833333333
2021-08-23 09:06:17,1316,N/A,174,0.7,4.5,Binocs,1,1,1,Chenoah Shine,BigEyes,Body,MarMam,Dall's porpoise,Milling,NA,-1,No,NA,-129.37141970968,53.2331212353903,0.422857706851684,horizon,11.2842350391146,1,1,10.0034666666667
2021-08-23 09:09:45,1317,N/A,304,7,2,Big Eyes,5,6,7,Chenoah Shine,BigEyes,Body,MarMam,Dall's porpoise,Milling,NA,-1,No,NA,-129.406745394088,53.2508880092145,2.78489832531455,shore,9.51610977739999,1,1,9.95625
2021-08-23 09:10:25,1318,N/A,240,0.2,15,Binocs,1,1,1,Chenoah Shine,BigEyes,Body,MarMam,Harbour seal,Milling,NA,-1,No,NA,-129.373808862788,53.2363037216857,0.132717718784189,shore,10.0099047331299,1,1,9.94741666666667
2021-08-23 09:15:20,1319,N/A,164,4.4,2,Big Eyes,3,3,3,Chenoah Shine,BigEyes,Blow,MarMam,Humpback,Resting,NA,-1,Can't check now,NA,-129.361569378907,53.214954411381,2.54071189415336,shore,6.15728915825462,1,1,9.88033333333333
2021-08-23 09:19:03,1320,Pitt - Union Pass (medium),314,7.2,0.75,Big Eyes,1,1,1,Chenoah Shine,BigEyes,Blow,MarMam,Humpback,Robust,NA,-1,Can't check now,NA,-129.420425812809,53.264830843666,4.47634847868903,shore,9.05664255136785,1,1,9.8233
2021-08-23 12:20:27,1323,Pitt - Mt Dory (far),305,-0.1,0.45,Big Eyes,2,2,2,Grace Baer,BigEyes,Blow,MarMam,Humpback,Resting,NA,-1,No,NA,-129.421985492564,53.2578025670255,4.05773663652445,horizon,8.87884087720973,1,1,6.19325
2021-08-23 13:11:09,1325,Pitt - Mt Hulke (far),278,-0.1,0.2,Big Eyes,1,1,1,Grace Baer,BigEyes,Blow,MarMam,Humpback,Travel-S,NA,-1,No,NA,-129.445108810558,53.2430202069309,4.91191141029786,horizon,8.44812488979412,1,1,5.60695
2021-08-23 17:08:46,1329,S Squally (far),163,-0.1,0.6,Big Eyes,1,1,1,Grace Baer,BigEyes,PecSlap,MarMam,Humpback,Robust,NA,-1,Can't check now,NA,-129.355761276973,53.2049463907791,3.71849702554107,shore,5.96753520071177,1,1,7.66326666666667
2021-08-23 17:11:02,1330,CMP - Penders (far),179,-0.1,0.025,Big Eyes,2,3,4,Grace Baer,BigEyes,Blow,MarMam,Baleen spp.,Active,NA,-1,No,NA,-129.369913537334,53.1625020785777,8.28105767314463,horizon,9.90440368795432,1,1,7.7066
2021-08-23 17:16:41,1331,Pitt - Cherry Islets (far),260,-0.1,0.3,Big Eyes,1,1,1,Grace Baer,BigEyes,Blow,MarMam,Baleen spp.,Active,NA,-1,No,NA,-129.44945565085,53.2287096168477,5.23314807704616,shore,8.03918439396406,1,1,7.80293333333333
