Date,SitNum,Landmark,Bearing,Zone,Reticle,How.Measured,Min,Best,Max,Observer,How.Seen,Cue,Class,Species,Behavior,Demo,Calves,Acoustic,Comment,X,Y,KM,Boundary,Boundary.KM,Effort.Obs,Eff.Scan,Eye.Height
2021-08-26 14:08:24,1429,Pitt - Mt Hulke (far),284,-0.1,0.35,Big Eyes,1,1,1,Grace Baer,BigEyes,Body,MarMam,Humpback,Robust,NA,-1,Possibly,NA,-129.435438292306,53.2463373325034,4.34916057594887,horizon,8.75100848334701,1,1,6.0162
2021-08-26 18:03:18,1430,N/A,289,-0.1,1.3,Big Eyes,1,1,1,Janie Wray,BigEyes,Blow,MarMam,Humpback,Sleeping,NA,-1,Can't check now,NA,-129.410975840284,53.2449087509665,2.73983871585831,shore,9.48820440935414,1,1,7.0502
2021-08-26 18:05:05,1432,N/A,263,-0.1,0.8,Big Eyes,1,1,1,Janie Wray,BigEyes,Blow,MarMam,Humpback,Active,NA,-1,Can't check now,NA,-129.423541275133,53.2331074032993,3.45327145867561,shore,7.79715208511904,1,1,7.07416666666667
2021-08-26 18:10:32,1434,N/A,206,-0.1,6.5,Big Eyes,1,1,1,Janie Wray,BigEyes,Blow,MarMam,Humpback,Active,NA,-1,Can't check now,NA,-129.378018911972,53.2296161277914,0.901887389829207,horizon,9.54034616692667,1,1,7.15046666666667
2021-08-26 18:11:13,1435,N/A,180,-0.1,7.5,Big Eyes,2,2,2,Janie Wray,BigEyes,Blow,MarMam,Fin,Active,NA,-1,Can't check now,NA,-129.3720833,53.2297011951852,0.801160207179009,horizon,9.54687052397007,1,1,7.16025
2021-08-26 18:14:44,1436,N/A,243,-0.1,5,Big Eyes,1,1,1,Janie Wray,BigEyes,Blow,MarMam,Fin,Active,NA,-1,Can't check now,NA,-129.387111158924,53.2323162352849,1.12342735881584,horizon,9.57931492247482,1,1,7.209
2021-08-26 18:18:02,1437,N/A,156,-0.1,22,Big Eyes,8,8,8,Janie Wray,BigEyes,Blow,MarMam,Humpback,BubbleNet,NA,-1,Can't check now,NA,-129.370246763916,53.2344311846299,0.300756442586648,shore,3.95273164238851,1,1,7.2565
2021-08-26 18:58:51,1438,N/A,258,-0.1,2.8,Big Eyes,3,3,3,Janie Wray,BigEyes,Blow,MarMam,Fin,Active,NA,-1,Can't check now,NA,-129.399344377933,53.2334288249115,1.8563821913879,shore,8.73067620832434,1,1,7.8749
2021-08-26 19:00:16,1439,N/A,310,-0.1,2.4,Big Eyes,1,1,1,Janie Wray,BigEyes,Blow,MarMam,Humpback,Travel-S,NA,-1,Can't check now,NA,-129.395844192002,53.2488305387197,2.06603437162764,shore,9.02601609781319,1,1,7.89546666666667
2021-08-26 19:02:03,1440,N/A,313,-0.1,5,Big Eyes,1,1,1,Janie Wray,BigEyes,Blow,MarMam,Humpback,Travel-W,NA,-1,Can't check now,NA,-129.385478835197,53.2443755321037,1.22000434699268,shore,9.06296535713871,1,1,7.9177
2021-08-26 19:02:38,1441,N/A,318,-0.1,0.075,Big Eyes,1,1,1,Janie Wray,BigEyes,Blow,MarMam,Humpback,Travel-W,NA,-1,Can't check now,NA,-129.446157985797,53.286115208572,7.37373748498504,shore,9.69570745817729,1,1,7.92586666666667
2021-08-26 19:04:41,1442,N/A,306,-0.1,0.025,Big Eyes,2,2,2,Janie Wray,BigEyes,Blow,MarMam,Baleen spp.,Active,NA,-1,Can't check now,NA,-129.471232814862,53.2799731173263,8.163222317717,shore,9.00889171574504,1,1,7.95156666666667
2021-08-26 19:07:07,1443,N/A,172,-0.1,8,Big Eyes,1,1,1,Janie Wray,BigEyes,Blow,MarMam,Fin,Travel-W,NA,-1,Can't check now,NA,-129.370330567279,53.2294357922853,0.838859379902665,horizon,10.0814826014248,1,1,7.98463333333333
2021-08-26 19:08:17,1444,N/A,194,-0.1,6,Big Eyes,1,1,1,Janie Wray,BigEyes,Body,MarMam,Humpback,Robust,NA,-1,Can't check now,NA,-129.37595711123,53.2276009168584,1.06657660213746,horizon,10.0921460102673,1,1,8.00153333333333
2021-08-26 19:09:27,1445,N/A,199,-0.1,6,Big Eyes,5,5,5,Janie Wray,BigEyes,Body,MarMam,Humpback,Resting,NA,-1,Can't check now,NA,-129.377306712035,53.227820588588,1.06866390885249,horizon,10.1030606491394,1,1,8.01885
2021-08-26 19:10:36,1446,N/A,305,-0.1,22,Big Eyes,1,1,1,Janie Wray,BigEyes,Body,MarMam,Humpback,Robust,NA,-1,Can't check now,NA,-129.376274644052,53.2386564335333,0.340814109287928,shore,9.08171169707956,1,1,8.035
2021-08-26 19:18:10,1447,N/A,302,-0.1,2,Big Eyes,4,4,4,Janie Wray,BigEyes,Body,MarMam,Dall's porpoise,Active,NA,-1,No,NA,-129.402468527815,53.2482598815253,2.38655131311131,shore,10.1396290378084,1,1,8.1435
