Date,SitNum,Landmark,Bearing,Zone,Reticle,How.Measured,Min,Best,Max,Observer,How.Seen,Cue,Class,Species,Behavior,Demo,Calves,Acoustic,Comment,X,Y,KM,Boundary,Boundary.KM,Effort.Obs,Eff.Scan,Eye.Height
2021-08-01 07:01:43,838,N/A,342,-0.1,0.01,Big Eyes,4,4,4,Janie Wray,BigEyes,Blow,MarMam,Humpback,BubbleNet,NA,-1,Definitely,NA,-129.403207125185,53.2942265802445,6.70871643472453,shore,6.83639168021163,1,1,7.19528333333333
2021-08-01 07:05:11,839,N/A,165,-0.1,15,Big Eyes,1,1,1,Janie Wray,BigEyes,Blow,MarMam,Humpback,Active,NA,-1,No,NA,-129.370400406141,53.2331409730077,0.433101082198074,shore,6.30788985175041,1,1,7.19081666666667
2021-08-01 07:13:36,840,N/A,139,-0.1,26,Big Eyes,1,1,1,Janie Wray,BigEyes,Body,MarMam,Harbour seal,Milling,NA,-1,No,NA,-129.369593180528,53.2351855157334,0.252816864625672,shore,3.28919220049745,1,1,7.188
2021-08-01 09:11:19,841,N/A,270,0.5,4.5,Can't,2,2,3,Chenoah Shine,Eye,Blow,MarMam,Dall's porpoise,Milling,NA,-1,No,NA,NA,NA,NA,NA,NA,1,1,7.61258333333333
2021-08-01 12:08:27,843,N/A,166,-0.1,0.75,Big Eyes,1,1,1,Janie Wray,Eye,Blow,MarMam,Fin,Active,NA,-1,Can't check now,NA,-129.358625974478,53.2045951521687,3.70520613838465,shore,6.45531740733165,1,1,8.402
2021-08-01 12:11:54,845,N/A,283,-0.1,1.7,Big Eyes,10,10,10,Janie Wray,Eye,Body,MarMam,Dall's porpoise,Active,NA,-1,No,NA,-129.41151383165,53.2423418625551,2.6954883060837,shore,9.50774096515691,1,1,8.4089
2021-08-01 12:14:34,846,N/A,297,-0.1,1.7,No answer,1,1,1,Janie Wray,Eye,Body,MarMam,Dall's porpoise,Active,NA,-1,No,NA,NA,NA,NA,NA,NA,1,1,8.416
2021-08-01 13:19:03,851,N/A,171,-0.1,5,Big Eyes,1,1,1,Janie Wray,BigEyes,Blow,MarMam,Humpback,Travel-W,NA,-1,Can't check now,NA,-129.369053084369,53.2254492935558,1.29023812008875,shore,9.96507729626197,1,1,8.42095
2021-08-01 13:20:06,852,N/A,185,-0.1,0.95,Big Eyes,1,1,1,Janie Wray,BigEyes,Blow,MarMam,Humpback,Sleeping,NA,-1,Can't check now,NA,-129.376899606008,53.203951671026,3.68083933289052,horizon,10.3524993672005,1,1,8.4197
2021-08-01 13:21:24,853,N/A,153,-0.1,20,Big Eyes,2,2,2,Janie Wray,BigEyes,Blow,MarMam,Humpback,Travel-W,NA,-1,Can't check now,NA,-129.369552425977,53.2339271132584,0.371323586799563,shore,3.47887142162691,1,1,8.417
2021-08-01 13:23:00,854,N/A,289,-0.1,30,Big Eyes,1,1,1,Janie Wray,BigEyes,Body,MarMam,Stellar's sea lion,Travel-N,NA,-1,No,NA,-129.375860797068,53.237678417299,0.266111010300442,shore,9.48241315353229,1,1,8.415
2021-08-01 14:06:44,855,N/A,170,-0.1,7,Big Eyes,1,1,1,Janie Wray,BigEyes,Blow,MarMam,Humpback,Sleeping,NA,-1,Can't check now,NA,-129.369559304356,53.2283327589955,0.96816002325145,shore,8.32311776241517,1,1,8.30253333333333
2021-08-01 14:17:26,856,N/A,166,-0.1,0.01,Big Eyes,1,1,1,Janie Wray,BigEyes,Blow,MarMam,Humpback,Active,NA,-1,Can't check now,NA,-129.348947570801,53.1813608175258,6.36996211434125,shore,6.45165521439981,1,1,8.25926666666667
2021-08-01 14:18:45,857,N/A,219,-0.1,7.5,Big Eyes,1,1,1,Janie Wray,BigEyes,Blow,MarMam,Humpback,Sleeping,NA,-1,Can't check now,NA,-129.380710066199,53.2305236840843,0.913071941966265,shore,10.2404719856124,1,1,8.25325
2021-08-01 17:15:46,858,Pitt - Mt Hulke (medium),281,-0.1,6,Big Eyes,1,1,2,Grace Baer,BigEyes,Body,MarMam,Dall's porpoise,Active,NA,-1,No,NA,-129.385559041515,53.2384669826617,0.914397155551889,horizon,9.27130863460251,1,1,6.75286666666667
2021-08-01 18:07:12,859,CMP - Penders (far),188,-0.1,0.8,Big Eyes,1,1,1,Grace Baer,BigEyes,Blow,MarMam,Humpback,Travel-S,NA,-1,Possibly,NA,-129.378931257265,53.2077370634919,3.27743833308671,horizon,9.05454990931182,1,1,6.4408
2021-08-01 18:11:35,860,Pitt - Twartz (far),287,8.5,0.15,Big Eyes,1,1,1,Grace Baer,BigEyes,Blow,MarMam,Baleen spp.,Active,NA,-1,No,NA,-129.454344055836,53.2519239246661,5.72961001305375,horizon,9.03715973853788,1,1,6.41608333333333
2021-08-01 19:15:29,863,N/A,304,8.3,0.2,Big Eyes,1,2,3,Chenoah Shine,Eye,Blow,MarMam,Baleen spp.,Milling,NA,-1,Possibly,NA,-129.439412732814,53.264061812178,5.40952918266612,horizon,9.1205464815599,1,1,6.53503333333333
