Date,SitNum,Landmark,Bearing,Zone,Reticle,How.Measured,Min,Best,Max,Observer,How.Seen,Cue,Class,Species,Behavior,Demo,Calves,Acoustic,Comment,X,Y,KM,Boundary,Boundary.KM,Effort.Obs,Eff.Scan,Eye.Height
2021-08-07 12:15:05,1008,Otter (close),245,0,35,Binocs,1,1,1,Grace Baer,BigEyes,Heard,MarMam,Stellar's sea lion,Travel-N,NA,0,No,NA,-129.372560648711,53.2367667763858,0.0350823612006291,horizon,8.80277152296929,1,1,6.08758333333333
2021-08-07 13:19:15,1011,CMP - Bangarangs (far),206,7.2,0.025,Big Eyes,2,2,3,Grace Baer,BigEyes,Blow,MarMam,Baleen spp.,Active,NA,-1,No,NA,-129.419649101692,53.1785214627146,7.22739308584321,horizon,8.74395095880449,1,1,6.0065
2021-08-07 14:05:13,1012,Fin - North Shore (far),326,2.9,0.2,Big Eyes,1,1,1,Grace Baer,BigEyes,Blow,MarMam,Humpback,Travel-W,NA,-1,No,NA,-129.416293179772,53.2761203131896,5.2660679936057,horizon,8.92754630951413,1,1,6.26138333333333
2021-08-07 14:16:02,1013,CMP - Ferrybough Pt (far),201,7.2,0.01,Big Eyes,1,1,1,Grace Baer,BigEyes,Blow,MarMam,Fin,Travel-S,NA,-1,Can't check now,NA,-129.415031923507,53.1699282480698,7.98268392584828,horizon,8.99071195676629,1,1,6.3503
2021-08-07 17:04:13,1016,CMP - Ferrybough Pt (far),207,8.4,0.75,Big Eyes,1,1,2,Chenoah Shine,BigEyes,Heard,MarMam,Fin,Milling,NA,-1,Can't check now,NA,-129.399835860826,53.2042975761433,4.07178730771679,horizon,10.306576076974,1,1,8.34516666666667
2021-08-07 17:15:13,1018,CMP - Ferrybough Pt (far),230,10.5,0.5,Big Eyes,2,2,2,Chenoah Shine,Binocs,Blow,MarMam,Humpback,Robust,NA,-1,Can't check now,NA,-129.427228487955,53.2091929515285,4.79493144250482,shore,9.41973309903386,1,1,8.43151666666667
2021-08-07 17:16:52,1019,CMP - Penders (far),188,9.2,0.01,Big Eyes,1,1,1,Chenoah Shine,BigEyes,Blow,MarMam,Humpback,Travel-S,NA,-1,Can't check now,NA,-129.39147419289,53.1543202657644,9.28050100060731,horizon,10.3673867761738,1,1,8.44393333333333
2021-08-07 18:05:00,1024,Gil Mtn (close),159,0.3,8,Binocs,1,1,1,Chenoah Shine,BigEyes,Blow,MarMam,Humpback,BubbleNet,NA,-1,Definitely,NA,-129.370950988206,53.2351345324962,0.210458098657391,shore,4.27452641697982,1,1,8.699
2021-08-07 18:11:08,1026,CMP - Bangarangs (close),320,12,0.1,Big Eyes,3,4,5,Chenoah Shine,BigEyes,Blow,MarMam,Humpback,Active,NA,-1,Can't check now,NA,-129.443581804394,53.287876588054,7.40897652946435,shore,9.87547191028308,1,1,8.71453333333333
2021-08-07 19:10:40,1030,N/A,274,7,1,Big Eyes,2,2,2,Chenoah Shine,BigEyes,Blow,MarMam,Humpback,Milling,NA,-1,Can't check now,NA,-129.425690997787,53.2391315500262,3.5794401040742,shore,8.08704107728202,1,1,8.696
2021-08-07 19:14:50,1032,CMP - Penders (medium),187,1.2,8,Big Eyes,1,2,4,Chenoah Shine,BigEyes,Body,MarMam,Dall's porpoise,Active,NA,-1,No,NA,-129.373740696377,53.2288210848943,0.905859177633988,horizon,10.5105005812309,1,1,8.67866666666666
2021-08-07 19:19:47,1033,CMP - Penders (medium),185,8.9,0.5,Big Eyes,3,3,3,Chenoah Shine,BigEyes,Blow,MarMam,Humpback,Travel-W,NA,-1,Can't check now,NA,-129.378502227001,53.1929881028077,4.90563513542058,horizon,10.4933094868744,1,1,8.6503
